Time,INa,IKr,IKs,Ito1,IK1,IKp,INaCa,INaK,IpCa,ICab,INab,ICa,JDHPR,Jup,Jtrpn,Jtr,Jxfer,IKv43,IKv14,IKv14_K,IKv14_Na,Ito2,Istim,Itot
11.898,-1.49343e-07,1.20233e-07,-0.00103265,-1.2227e-07,0.203813,7.94595e-11,-0.130388,0.149015,0.00706262,-0.055599,-0.160983,0,-0,1.04461e-05,-7.77886e-06,9.75826e-06,6.67538e-06,9.65661e-11,-1.22367e-07,3.96765e-09,-1.26334e-07,-0.0128415,0,-0.000953105
11.899,-1.49325e-07,1.20169e-07,-0.00103258,-1.2232e-07,0.203729,7.9423e-11,-0.130266,0.149014,0.00705851,-0.0556016,-0.160983,0,-0,1.0376e-05,-7.81303e-06,9.69086e-06,7.31831e-06,9.65032e-11,-1.22416e-07,3.96752e-09,-1.26384e-07,-0.0128416,0,-0.000922607
11.9,-1.49748e-07,1.21353e-07,-0.00103201,-1.22576e-07,0.205719,8.02907e-11,-0.130175,0.14903,0.00705589,-0.0556018,-0.160977,0,-0,1.03307e-05,-7.74393e-06,9.67468e-06,7.83256e-06,9.76114e-11,-1.22674e-07,4.01722e-09,-1.26691e-07,-0.0183429,0,-0.00432436
11.901,-1.49925e-07,1.21836e-07,-0.00103174,-1.22718e-07,0.206535,8.06473e-11,-0.13012,0.149036,0.00705422,-0.0556023,-0.160975,0,-0,1.03015e-05,-7.61206e-06,9.69088e-06,8.31564e-06,9.80775e-11,-1.22816e-07,4.03891e-09,-1.26855e-07,-0.018342,0,-0.00344506
11.902,-1.50169e-07,1.22505e-07,-0.0010314,-1.22893e-07,0.207653,8.11363e-11,-0.130077,0.149045,0.00705302,-0.0556022,-0.160971,0,-0,1.02801e-05,-7.45421e-06,9.73026e-06,8.82214e-06,9.87181e-11,-1.22992e-07,4.06801e-09,-1.2706e-07,-0.0183408,0,-0.00227135
11.903,-1.50024e-07,1.2208e-07,-0.00103149,-1.22889e-07,0.20695,8.08285e-11,-0.130054,0.14904,0.00705211,-0.0556033,-0.160973,0,-0,1.02638e-05,-7.28339e-06,9.76283e-06,8.79741e-06,9.83481e-11,-1.22987e-07,4.05318e-09,-1.27041e-07,-0.0110049,0,0.00437396
11.904,-1.4967e-07,1.21115e-07,-0.00103179,-1.22778e-07,0.205351,8.01301e-11,-0.130014,0.149027,0.00705042,-0.0556055,-0.160978,0,-0,1.02346e-05,-7.17307e-06,9.76174e-06,8.77826e-06,9.74186e-11,-1.22875e-07,4.01616e-09,-1.26891e-07,-0.016509,0,-0.00271024
11.905,-1.49607e-07,1.20909e-07,-0.00103179,-1.22808e-07,0.205019,7.99853e-11,-0.129937,0.149025,0.00704775,-0.0556074,-0.160979,0,-0,1.0189e-05,-7.13583e-06,9.72321e-06,7.5415e-06,9.72346e-11,-1.22905e-07,4.01023e-09,-1.26915e-07,-0.0110062,0,0.00252995
11.906,-1.49585e-07,1.20881e-07,-0.00103171,-1.22853e-07,0.204983,7.99696e-11,-0.129832,0.149024,0.0070442,-0.0556097,-0.160979,0,-0,1.01286e-05,-7.15993e-06,9.65604e-06,7.56148e-06,9.72062e-11,-1.2295e-07,4.01094e-09,-1.26961e-07,-0.0201781,0,-0.00657846
11.907,-1.49904e-07,1.21714e-07,-0.00103131,-1.23066e-07,0.206377,8.05782e-11,-0.129707,0.149036,0.00704033,-0.0556111,-0.160975,0,-0,1.00627e-05,-7.20513e-06,9.57847e-06,7.10598e-06,9.8015e-11,-1.23164e-07,4.04704e-09,-1.27211e-07,-0.0110053,0,0.00412267
11.908,-1.49646e-07,1.20988e-07,-0.00103152,-1.23004e-07,0.205175,8.0053e-11,-0.129601,0.149026,0.00703649,-0.0556144,-0.160978,0,-0,9.99749e-06,-7.24522e-06,9.50622e-06,7.14938e-06,9.735e-11,-1.23102e-07,4.01989e-09,-1.27122e-07,-0.00733741,0,0.00667412
11.909,-1.49601e-07,1.20894e-07,-0.00103148,-1.23036e-07,0.205027,7.99888e-11,-0.129492,0.149025,0.0070328,-0.0556168,-0.160979,0,-0,9.93463e-06,-7.27359e-06,9.43585e-06,7.11689e-06,9.7231e-11,-1.23134e-07,4.01786e-09,-1.27152e-07,-0.0165093,0,-0.0025436
11.91,-1.5004e-07,1.22108e-07,-0.00103093,-1.23303e-07,0.207052,8.0873e-11,-0.129358,0.149041,0.00702873,-0.0556179,-0.160973,0,-0,9.86543e-06,-7.32676e-06,9.34442e-06,6.1833e-06,9.83783e-11,-1.23401e-07,4.06895e-09,-1.2747e-07,-0.0183415,0,-0.0022001
11.911,-1.49927e-07,1.21778e-07,-0.00103099,-1.23309e-07,0.206503,8.06332e-11,-0.129196,0.149037,0.00702314,-0.0556218,-0.160975,0,-0,9.77068e-06,-7.48113e-06,9.19671e-06,5.67732e-06,9.80915e-11,-1.23407e-07,4.05766e-09,-1.27465e-07,-0.0128394,0,0.0029005
11.912,-1.49824e-07,1.21515e-07,-0.00103103,-1.23316e-07,0.206068,8.04431e-11,-0.129,0.149033,0.00701646,-0.0556264,-0.160976,0,-0,9.65765e-06,-7.7027e-06,9.01292e-06,4.75544e-06,9.78292e-11,-1.23414e-07,4.04878e-09,-1.27463e-07,-0.0183425,0,-0.00285837
11.913,-1.49973e-07,1.2191e-07,-0.00103081,-1.23443e-07,0.206725,8.073e-11,-0.128801,0.149039,0.00700989,-0.05563,-0.160974,0,-0,9.54612e-06,-7.90721e-06,8.84163e-06,4.16305e-06,9.81975e-11,-1.23541e-07,4.06672e-09,-1.27608e-07,-0.0146735,0,0.0016639
11.914,-1.50038e-07,1.2212e-07,-0.00103066,-1.23529e-07,0.207074,8.08826e-11,-0.128592,0.149041,0.00700293,-0.0556342,-0.160973,0,-0,9.42791e-06,-8.12881e-06,8.65543e-06,3.80636e-06,9.83896e-11,-1.23627e-07,4.07688e-09,-1.27704e-07,-0.0220097,0,-0.00512177
11.915,-1.50015e-07,1.22027e-07,-0.00103064,-1.23579e-07,0.206917,8.08138e-11,-0.128385,0.14904,0.00699589,-0.0556387,-0.160973,0,-0,9.30827e-06,-8.34516e-06,8.47427e-06,3.97212e-06,9.83194e-11,-1.23677e-07,4.07522e-09,-1.27753e-07,-0.0146733,0,0.00225157
11.916,-1.49602e-07,1.20853e-07,-0.00103103,-1.23445e-07,0.204966,7.99619e-11,-0.128227,0.149025,0.00699015,-0.0556437,-0.160979,0,-0,9.21026e-06,-8.463e-06,8.34836e-06,4.11099e-06,9.72352e-11,-1.23542e-07,4.0299e-09,-1.27572e-07,-0.0073375,0,0.00776233
11.917,-1.49364e-07,1.20179e-07,-0.00103123,-1.23387e-07,0.203854,7.9477e-11,-0.128085,0.149016,0.0069851,-0.0556477,-0.160982,0,-0,9.12371e-06,-8.52828e-06,8.24869e-06,4.48687e-06,9.65905e-11,-1.23483e-07,4.00471e-09,-1.27488e-07,-0.00550349,0,0.00860546
11.918,-1.49092e-07,1.19432e-07,-0.00103144,-1.23313e-07,0.202625,7.89419e-11,-0.127962,0.149006,0.00698068,-0.0556514,-0.160986,0,-0,9.04768e-06,-8.54793e-06,8.16282e-06,4.47172e-06,9.58846e-11,-1.23409e-07,3.97662e-09,-1.27385e-07,-0.0110078,0,0.00197397
11.919,-1.48931e-07,1.18976e-07,-0.00103154,-1.23291e-07,0.201887,7.86208e-11,-0.127809,0.149,0.00697536,-0.0556553,-0.160988,0,-0,8.95661e-06,-8.62806e-06,8.02832e-06,3.25227e-06,9.54751e-11,-1.23386e-07,3.96048e-09,-1.27347e-07,-0.0110083,0,0.00137045
11.92,-1.48833e-07,1.18673e-07,-0.00103158,-1.23302e-07,0.201404,7.84109e-11,-0.127626,0.148997,0.00696908,-0.0556597,-0.160989,0,-0,8.84916e-06,-8.77024e-06,7.86602e-06,3.01208e-06,9.52122e-11,-1.23397e-07,3.95076e-09,-1.27348e-07,-0.00917383,0,0.00288912
11.921,-1.48788e-07,1.18555e-07,-0.00103154,-1.23333e-07,0.201231,7.83356e-11,-0.127449,0.148995,0.00696306,-0.0556636,-0.16099,0,-0,8.74592e-06,-8.8882e-06,7.72127e-06,2.96761e-06,9.5091e-11,-1.23428e-07,3.94813e-09,-1.27376e-07,-0.0128435,0,-0.000788724
11.922,-1.48803e-07,1.1859e-07,-0.00103144,-1.23393e-07,0.201312,7.83709e-11,-0.127281,0.148996,0.00695737,-0.0556671,-0.160989,0,-0,8.64827e-06,-8.9775e-06,7.59124e-06,2.95387e-06,9.51224e-11,-1.23488e-07,3.95175e-09,-1.2744e-07,-0.016513,0,-0.0042165
11.923,-1.48566e-07,1.17884e-07,-0.00103164,-1.23341e-07,0.200161,7.78711e-11,-0.12713,0.148987,0.006952,-0.0556714,-0.160993,0,-0,8.55577e-06,-9.04149e-06,7.4737e-06,2.94784e-06,9.45149e-11,-1.23436e-07,3.92606e-09,-1.27362e-07,-0.00917452,0,0.0021
11.924,-1.48784e-07,1.18501e-07,-0.00103131,-1.23497e-07,0.201211,7.83269e-11,-0.126957,0.148995,0.00694638,-0.0556742,-0.16099,0,-0,8.45907e-06,-9.11944e-06,7.34665e-06,2.52551e-06,9.50711e-11,-1.23592e-07,3.95296e-09,-1.27545e-07,-0.0146783,0,-0.00217812
11.925,-1.48584e-07,1.17915e-07,-0.00103147,-1.23457e-07,0.200256,7.79123e-11,-0.1268,0.148988,0.00694086,-0.0556784,-0.160992,0,-0,8.36392e-06,-9.18687e-06,7.22715e-06,2.51172e-06,9.45484e-11,-1.23551e-07,3.93171e-09,-1.27483e-07,-0.00917447,0,0.00250754
11.926,-1.48826e-07,1.18599e-07,-0.00103112,-1.23625e-07,0.201417,7.84165e-11,-0.126635,0.148997,0.00693551,-0.0556809,-0.160989,0,-0,8.27171e-06,-9.23919e-06,7.11021e-06,2.17025e-06,9.51745e-11,-1.2372e-07,3.96136e-09,-1.27681e-07,-0.0146781,0,-0.00166511
11.927,-1.48875e-07,1.18733e-07,-0.00103099,-1.23703e-07,0.201656,7.85205e-11,-0.126455,0.148999,0.00692945,-0.0556846,-0.160988,0,-0,8.16724e-06,-9.33852e-06,6.9703e-06,1.83992e-06,9.53262e-11,-1.23798e-07,3.96888e-09,-1.27767e-07,-0.0165127,0,-0.00308687
11.928,-1.4879e-07,1.1846e-07,-0.00103103,-1.23721e-07,0.201214,7.83281e-11,-0.126356,0.148996,0.00692599,-0.0556871,-0.16099,0,-0,8.10671e-06,-9.25414e-06,6.96109e-06,3.62594e-06,9.50956e-11,-1.23817e-07,3.96021e-09,-1.27777e-07,-0.0110087,0,0.00206258
11.929,-1.48849e-07,1.18629e-07,-0.00103089,-1.23802e-07,0.201508,7.84559e-11,-0.126287,0.148998,0.00692372,-0.0556884,-0.160989,0,-0,8.06615e-06,-9.09331e-06,6.97025e-06,4.15745e-06,9.52472e-11,-1.23897e-07,3.96895e-09,-1.27866e-07,-0.0128433,0,0.000590741
11.93,-1.48826e-07,1.18553e-07,-0.00103085,-1.23847e-07,0.201392,7.84056e-11,-0.126231,0.148997,0.00692177,-0.0556897,-0.160989,0,-0,8.0311e-06,-8.91782e-06,6.98683e-06,4.62229e-06,9.51897e-11,-1.23942e-07,3.96796e-09,-1.2791e-07,-0.0110086,0,0.00236194
11.931,-1.48766e-07,1.18394e-07,-0.00103085,-1.2387e-07,0.201139,7.82955e-11,-0.126193,0.148995,0.00692043,-0.0556907,-0.16099,0,-0,8.00628e-06,-8.70927e-06,7.0196e-06,4.72749e-06,9.50341e-11,-1.23965e-07,3.96339e-09,-1.27929e-07,-0.0165132,0,-0.00336299
11.932,-1.4914e-07,1.19445e-07,-0.00103037,-1.24101e-07,0.202897,7.90601e-11,-0.126162,0.149009,0.00691975,-0.0556899,-0.160985,0,-0,7.99288e-06,-8.46363e-06,7.08754e-06,5.62565e-06,9.60051e-11,-1.24197e-07,4.00774e-09,-1.28205e-07,-0.018346,0,-0.00338654
11.933,-1.49084e-07,1.19249e-07,-0.00103039,-1.24134e-07,0.202574,7.89196e-11,-0.126171,0.149007,0.00691999,-0.05569,-0.160986,0,-0,7.99506e-06,-8.16625e-06,7.18228e-06,6.60109e-06,9.58696e-11,-1.2423e-07,4.00202e-09,-1.28232e-07,-0.0091732,0,0.00545112
11.934,-1.4906e-07,1.19213e-07,-0.00103034,-1.24172e-07,0.202517,7.88946e-11,-0.126217,0.149006,0.00692156,-0.055689,-0.160986,0,-0,8.01991e-06,-7.79111e-06,7.33363e-06,7.62502e-06,9.58029e-11,-1.24268e-07,4.00204e-09,-1.2827e-07,-0.0165118,0,-0.00198946
11.935,-1.48971e-07,1.18933e-07,-0.00103039,-1.24188e-07,0.202053,7.86926e-11,-0.126292,0.149003,0.006924,-0.0556878,-0.160987,0,-0,8.05955e-06,-7.37419e-06,7.4948e-06,8.05963e-06,9.55751e-11,-1.24283e-07,3.99276e-09,-1.28276e-07,-0.00917348,0,0.00480841
11.936,-1.48877e-07,1.18676e-07,-0.00103044,-1.24194e-07,0.201629,7.85085e-11,-0.126324,0.148999,0.00692501,-0.0556875,-0.160988,0,-0,8.07541e-06,-7.07364e-06,7.58171e-06,6.55669e-06,9.53157e-11,-1.24289e-07,3.98405e-09,-1.28273e-07,-0.0110085,0,0.00251457
11.937,-1.48992e-07,1.19001e-07,-0.00103025,-1.243e-07,0.202175,7.87458e-11,-0.126257,0.149004,0.00692286,-0.0556884,-0.160987,0,-0,8.03824e-06,-7.00095e-06,7.54974e-06,5.9914e-06,9.56118e-11,-1.24395e-07,3.99894e-09,-1.28394e-07,-0.0128428,0,0.00129587
11.938,-1.48792e-07,1.18428e-07,-0.00103042,-1.24261e-07,0.201224,7.83324e-11,-0.126181,0.148996,0.00692005,-0.0556909,-0.160989,0,-0,7.99003e-06,-6.97622e-06,7.49264e-06,5.45e-06,9.51067e-11,-1.24356e-07,3.97768e-09,-1.28334e-07,-0.00917394,0,0.00407466
11.939,-1.48713e-07,1.18211e-07,-0.00103044,-1.24274e-07,0.20087,7.81787e-11,-0.126079,0.148993,0.00691654,-0.0556934,-0.16099,0,-0,7.92977e-06,-7.00103e-06,7.41459e-06,4.9335e-06,9.48918e-11,-1.24369e-07,3.97066e-09,-1.2834e-07,-0.011009,0,0.00197738
11.94,-1.48874e-07,1.18676e-07,-0.0010302,-1.24401e-07,0.201654,7.85192e-11,-0.125938,0.149,0.00691189,-0.0556958,-0.160988,0,-0,7.8505e-06,-7.1016e-06,7.29328e-06,4.02861e-06,9.53122e-11,-1.24496e-07,3.99122e-09,-1.28488e-07,-0.0165127,0,-0.0025993
11.941,-1.49005e-07,1.1903e-07,-0.00103,-1.24518e-07,0.202247,7.87771e-11,-0.125777,0.149004,0.00690654,-0.0556988,-0.160986,0,-0,7.75924e-06,-7.24504e-06,7.16479e-06,3.98297e-06,9.56619e-11,-1.24614e-07,4.00749e-09,-1.28621e-07,-0.0146774,0,-1.13697e-05
11.942,-1.4883e-07,1.1854e-07,-0.00103014,-1.24488e-07,0.201435,7.84241e-11,-0.125673,0.148998,0.00690284,-0.0557017,-0.160989,0,-0,7.69571e-06,-7.26903e-06,7.10651e-06,5.00157e-06,9.52092e-11,-1.24583e-07,3.98938e-09,-1.28572e-07,-0.0146781,0,-0.000735858
11.943,-1.4857e-07,1.17797e-07,-0.00103038,-1.24417e-07,0.200202,7.78884e-11,-0.125593,0.148988,0.00689985,-0.0557045,-0.160992,0,-0,7.64427e-06,-7.24341e-06,7.06588e-06,4.98769e-06,9.45221e-11,-1.24511e-07,3.96112e-09,-1.28472e-07,-0.0091745,0,0.00359504
11.944,-1.48573e-07,1.17822e-07,-0.00103031,-1.24466e-07,0.200254,7.79111e-11,-0.125485,0.148989,0.0068962,-0.0557068,-0.160992,0,-0,7.58157e-06,-7.26453e-06,6.99606e-06,4.50981e-06,9.45321e-11,-1.24561e-07,3.9638e-09,-1.28525e-07,-0.016514,0,-0.00358977
11.945,-1.48638e-07,1.17981e-07,-0.00103018,-1.2455e-07,0.200529,7.80305e-11,-0.125391,0.148991,0.00689304,-0.0557086,-0.160991,0,-0,7.52706e-06,-7.25138e-06,6.95509e-06,4.59797e-06,9.46842e-11,-1.24645e-07,3.97226e-09,-1.28617e-07,-0.012844,0,0.000448252
11.946,-1.48563e-07,1.17767e-07,-0.00103021,-1.24567e-07,0.200181,7.78796e-11,-0.125295,0.148988,0.00688971,-0.055711,-0.160992,0,-0,7.4699e-06,-7.24925e-06,6.90332e-06,4.97188e-06,9.45035e-11,-1.24661e-07,3.96547e-09,-1.28627e-07,-0.0128443,0,0.00018617
11.947,-1.48382e-07,1.17264e-07,-0.00103035,-1.2453e-07,0.199352,7.75197e-11,-0.125231,0.148982,0.00688736,-0.0557131,-0.160995,0,-0,7.42915e-06,-7.18071e-06,6.88533e-06,5.51212e-06,9.4033e-11,-1.24624e-07,3.94683e-09,-1.28571e-07,-0.0146799,0,-0.00242883
11.948,-1.48269e-07,1.16928e-07,-0.00103042,-1.2453e-07,0.198804,7.72823e-11,-0.125167,0.148977,0.00688505,-0.055715,-0.160996,0,-0,7.38902e-06,-7.11335e-06,6.86274e-06,5.05932e-06,9.37391e-11,-1.24624e-07,3.9353e-09,-1.28559e-07,-0.0110103,0,0.000747661
11.949,-1.48349e-07,1.17148e-07,-0.00103027,-1.24617e-07,0.199186,7.74476e-11,-0.125093,0.14898,0.00688261,-0.0557162,-0.160995,0,-0,7.34692e-06,-7.05654e-06,6.83665e-06,5.49372e-06,9.39254e-11,-1.24711e-07,3.94607e-09,-1.28657e-07,-0.0128451,0,-0.000631112
11.95,-1.48306e-07,1.17007e-07,-0.00103027,-1.2465e-07,0.198962,7.73505e-11,-0.12504,0.148979,0.00688076,-0.0557176,-0.160996,0,-0,7.31473e-06,-6.96249e-06,6.82916e-06,5.30097e-06,9.38195e-11,-1.24744e-07,3.94238e-09,-1.28686e-07,-0.00917518,0,0.00286213
11.951,-1.48236e-07,1.16812e-07,-0.00103028,-1.24665e-07,0.19865,7.72156e-11,-0.124954,0.148976,0.00687777,-0.0557197,-0.160997,0,-0,7.26333e-06,-6.9504e-06,6.76929e-06,4.59542e-06,9.36346e-11,-1.24758e-07,3.93629e-09,-1.28695e-07,-0.0110104,0,0.000792717
11.952,-1.48489e-07,1.17539e-07,-0.00102994,-1.24833e-07,0.199875,7.77463e-11,-0.12483,0.148986,0.00687379,-0.0557214,-0.160993,0,-0,7.19515e-06,-7.00633e-06,6.67116e-06,3.70606e-06,9.42992e-11,-1.24927e-07,3.96745e-09,-1.28895e-07,-0.0183494,0,-0.00518929
11.953,-1.48488e-07,1.17487e-07,-0.00102991,-1.24891e-07,0.199794,7.77112e-11,-0.124687,0.148986,0.00686891,-0.0557246,-0.160993,0,-0,7.11179e-06,-7.11994e-06,6.55132e-06,3.51666e-06,9.43038e-11,-1.24985e-07,3.96759e-09,-1.28953e-07,-0.00733978,0,0.005873
11.954,-1.48139e-07,1.16516e-07,-0.00103024,-1.24773e-07,0.198182,7.70127e-11,-0.124552,0.148973,0.00686393,-0.0557289,-0.160998,0,-0,7.0267e-06,-7.23524e-06,6.43046e-06,3.02548e-06,9.3391e-11,-1.24866e-07,3.92982e-09,-1.28796e-07,-0.0110107,0,0.00069907
11.955,-1.48211e-07,1.16748e-07,-0.00103009,-1.24851e-07,0.198581,7.71858e-11,-0.124398,0.148976,0.00685877,-0.0557319,-0.160997,0,-0,6.93834e-06,-7.35778e-06,6.30558e-06,2.98975e-06,9.35754e-11,-1.24945e-07,3.94072e-09,-1.28885e-07,-0.0201859,0,-0.00792631
11.956,-1.48468e-07,1.1742e-07,-0.00102977,-1.25032e-07,0.199709,7.76746e-11,-0.124249,0.148985,0.00685394,-0.0557342,-0.160993,0,-0,6.85554e-06,-7.45189e-06,6.19433e-06,2.98061e-06,9.42397e-11,-1.25126e-07,3.97028e-09,-1.29097e-07,-0.00917477,0,0.00436642
11.957,-1.48822e-07,1.1845e-07,-0.00102932,-1.25247e-07,0.201431,7.84222e-11,-0.124106,0.148999,0.00684941,-0.0557359,-0.160989,0,-0,6.77766e-06,-7.52152e-06,6.09456e-06,2.97482e-06,9.51683e-11,-1.25342e-07,4.0136e-09,-1.29355e-07,-0.0201824,0,-0.00476283
11.958,-1.48878e-07,1.18577e-07,-0.00102923,-1.25328e-07,0.20164,7.85127e-11,-0.123992,0.149,0.00684556,-0.0557382,-0.160988,0,-0,6.71132e-06,-7.54094e-06,6.03232e-06,3.49451e-06,9.53179e-11,-1.25423e-07,4.02063e-09,-1.29444e-07,-0.0128432,0,0.00289491
11.959,-1.48465e-07,1.17408e-07,-0.00102965,-1.25183e-07,0.199686,7.76644e-11,-0.12391,0.148985,0.00684235,-0.0557416,-0.160994,0,-0,6.65568e-06,-7.51677e-06,5.98366e-06,3.52342e-06,9.42477e-11,-1.25277e-07,3.97458e-09,-1.29252e-07,-0.00733983,0,0.00649802
11.96,-1.48366e-07,1.17144e-07,-0.0010297,-1.25181e-07,0.199249,7.74751e-11,-0.123821,0.148982,0.00683921,-0.055744,-0.160995,0,-0,6.60138e-06,-7.48838e-06,5.93586e-06,3.52156e-06,9.39716e-11,-1.25275e-07,3.96527e-09,-1.2924e-07,-0.01101,0,0.00247016
11.961,-1.48108e-07,1.16435e-07,-0.00102993,-1.25107e-07,0.198072,7.69649e-11,-0.123739,0.148972,0.00683614,-0.0557468,-0.160998,0,-0,6.5482e-06,-7.45656e-06,5.89062e-06,3.53206e-06,9.3328e-11,-1.252e-07,3.93802e-09,-1.29138e-07,-0.0146811,0,-0.00231513
11.962,-1.48413e-07,1.17326e-07,-0.00102953,-1.25297e-07,0.199568,7.7613e-11,-0.123658,0.148984,0.00683369,-0.0557473,-0.160994,0,-0,6.50543e-06,-7.38393e-06,5.87225e-06,4.10595e-06,9.41253e-11,-1.25391e-07,3.97568e-09,-1.29367e-07,-0.0256896,0,-0.011733
11.963,-1.48626e-07,1.17866e-07,-0.00102928,-1.25457e-07,0.200469,7.8004e-11,-0.123617,0.148991,0.00683249,-0.0557474,-0.160991,0,-0,6.48381e-06,-7.22994e-06,5.89551e-06,4.57631e-06,9.46741e-11,-1.25552e-07,3.99988e-09,-1.29551e-07,-0.0110092,0,0.00389798
11.964,-1.48456e-07,1.17417e-07,-0.00102941,-1.2542e-07,0.19972,7.76792e-11,-0.12358,0.148985,0.00683106,-0.0557489,-0.160993,0,-0,6.45849e-06,-7.09801e-06,5.91008e-06,4.49513e-06,9.42338e-11,-1.25514e-07,3.98282e-09,-1.29497e-07,-0.0183495,0,-0.00416481
11.965,-1.48857e-07,1.18542e-07,-0.00102893,-1.25663e-07,0.201595,7.84933e-11,-0.12352,0.149,0.00682941,-0.0557486,-0.160988,0,-0,6.42954e-06,-6.98646e-06,5.91215e-06,4.88748e-06,9.527e-11,-1.25758e-07,4.03041e-09,-1.29788e-07,-0.0201822,0,-0.00404302
11.966,-1.4895e-07,1.18771e-07,-0.00102881,-1.25761e-07,0.201971,7.86567e-11,-0.123475,0.149004,0.00682794,-0.0557492,-0.160987,0,-0,6.40357e-06,-6.868e-06,5.91307e-06,4.80024e-06,9.55107e-11,-1.25857e-07,4.04158e-09,-1.29898e-07,-0.0110082,0,0.00555429
11.967,-1.48543e-07,1.1763e-07,-0.00102923,-1.25617e-07,0.200062,7.78275e-11,-0.123437,0.148988,0.00682625,-0.0557517,-0.160992,0,-0,6.37411e-06,-6.76917e-06,5.90382e-06,4.68592e-06,9.44626e-11,-1.25711e-07,3.99633e-09,-1.29707e-07,-0.00917458,0,0.00549131
11.968,-1.48247e-07,1.1681e-07,-0.00102951,-1.25519e-07,0.198695,7.72346e-11,-0.123392,0.148978,0.00682441,-0.0557539,-0.160996,0,-0,6.34211e-06,-6.6848e-06,5.89372e-06,4.76194e-06,9.36803e-11,-1.25613e-07,3.9642e-09,-1.29577e-07,-0.0110104,0,0.00231402
11.969,-1.47802e-07,1.15547e-07,-0.00102995,-1.25351e-07,0.196595,7.63261e-11,-0.123344,0.148961,0.00682233,-0.0557567,-0.161002,0,-0,6.30598e-06,-6.62086e-06,5.8768e-06,4.78889e-06,9.2513e-11,-1.25443e-07,3.91442e-09,-1.29358e-07,-0.00734119,0,0.00390357
11.97,-1.47472e-07,1.14604e-07,-0.00103026,-1.25238e-07,0.195039,7.56539e-11,-0.12336,0.148949,0.00682252,-0.0557577,-0.161007,0,-0,6.30839e-06,-6.40455e-06,5.95991e-06,6.51821e-06,9.16376e-11,-1.2533e-07,3.87799e-09,-1.29208e-07,-0.00734187,0,0.00231336
11.971,-1.47609e-07,1.14982e-07,-0.00103006,-1.25351e-07,0.195692,7.59358e-11,-0.123362,0.148954,0.00682276,-0.0557571,-0.161005,0,-0,6.31169e-06,-6.19589e-06,6.01305e-06,5.8429e-06,9.19897e-11,-1.25443e-07,3.89532e-09,-1.29339e-07,-0.00734158,0,0.00297224
11.972,-1.47334e-07,1.14195e-07,-0.0010303,-1.25264e-07,0.1944,7.53784e-11,-0.123324,0.148944,0.00682118,-0.0557591,-0.161008,0,-0,6.28438e-06,-6.11984e-06,6.00153e-06,4.80156e-06,9.12745e-11,-1.25355e-07,3.8653e-09,-1.2922e-07,-0.00550661,0,0.00353579
11.973,-1.47369e-07,1.14277e-07,-0.00103021,-1.25327e-07,0.194563,7.54485e-11,-0.123226,0.148945,0.00681784,-0.0557611,-0.161008,0,-0,6.2275e-06,-6.16528e-06,5.93138e-06,4.2476e-06,9.13539e-11,-1.25419e-07,3.8707e-09,-1.2929e-07,-0.00734208,0,0.00195778
11.974,-1.47708e-07,1.15222e-07,-0.00102978,-1.25539e-07,0.196163,7.61393e-11,-0.123114,0.148958,0.00681434,-0.0557622,-0.161003,0,-0,6.16765e-06,-6.22022e-06,5.85507e-06,3.77896e-06,9.22339e-11,-1.25632e-07,3.91114e-09,-1.29543e-07,-0.00917672,0,0.00184891
11.975,-1.47695e-07,1.15175e-07,-0.00102974,-1.25582e-07,0.196102,7.6113e-11,-0.122997,0.148957,0.00681033,-0.0557648,-0.161004,0,-0,6.09927e-06,-6.30639e-06,5.76087e-06,3.72022e-06,9.22123e-11,-1.25674e-07,3.91118e-09,-1.29585e-07,-0.00917675,0,0.00189752
11.976,-1.4777e-07,1.15399e-07,-0.0010296,-1.25661e-07,0.196491,7.62809e-11,-0.122885,0.14896,0.00680655,-0.055767,-0.161002,0,-0,6.03463e-06,-6.37336e-06,5.67666e-06,3.70585e-06,9.24124e-11,-1.25754e-07,3.92189e-09,-1.29676e-07,-0.0146825,0,-0.00310847
11.977,-1.4788e-07,1.15695e-07,-0.00102944,-1.25765e-07,0.196995,7.64988e-11,-0.122783,0.148964,0.00680316,-0.0557688,-0.161001,0,-0,5.97665e-06,-6.41044e-06,5.61701e-06,3.76777e-06,9.27084e-11,-1.25858e-07,3.93585e-09,-1.29794e-07,-0.0110115,0,0.00116897
11.978,-1.47564e-07,1.14788e-07,-0.00102975,-1.25659e-07,0.195489,7.5848e-11,-0.122684,0.148952,0.00679944,-0.0557723,-0.161005,0,-0,5.91299e-06,-6.46851e-06,5.53775e-06,3.37629e-06,9.18856e-11,-1.25751e-07,3.90058e-09,-1.29652e-07,-0.00917709,0,0.00157235
11.979,-1.47398e-07,1.14331e-07,-0.00102988,-1.25624e-07,0.194737,7.55238e-11,-0.122596,0.148947,0.00679629,-0.0557748,-0.161007,0,-0,5.85891e-06,-6.48506e-06,5.48501e-06,3.43037e-06,9.14548e-11,-1.25716e-07,3.88357e-09,-1.29599e-07,-0.0128485,0,-0.00277693
11.98,-1.47603e-07,1.14896e-07,-0.0010296,-1.2577e-07,0.195696,7.59376e-11,-0.122475,0.148954,0.00679232,-0.0557767,-0.161005,0,-0,5.79097e-06,-6.55638e-06,5.40131e-06,3.09587e-06,9.19756e-11,-1.25862e-07,3.90841e-09,-1.2977e-07,-0.0128478,0,-0.00169087
