Time,CaSSavg,CaJSRavg,JRyRtot,PRyR_open,PRyR_ready,PNorm_mode,PnotVinact,PLType_open,CaToT2,PIto2_open,CaJSRtot,CaSStot
7.932,0.000224602,0.946895,1.41776e-05,0.000966667,0.514133,0.994167,0.956,0,10.9792,0.00133333,0.000718173,6.04561
7.933,0.000225906,0.946858,1.36113e-05,0.000933333,0.514667,0.994167,0.956167,0,10.9791,0.0005,0.000719172,6.04549
7.934,0.000222521,0.946829,1.34268e-05,0.000933333,0.515233,0.994167,0.956167,0,10.9789,0.001,0.000716574,6.0454
7.935,0.000219466,0.946803,1.28578e-05,0.0009,0.5157,0.994167,0.956167,0,10.9787,0.000833333,0.000716175,6.04531
7.936,0.000216918,0.946784,1.22018e-05,0.000866667,0.516367,0.994333,0.956167,0,10.9786,0.001,0.000712303,6.04525
7.937,0.00021958,0.946761,1.28406e-05,0.000933333,0.516767,0.994,0.956667,0,10.9784,0.00166667,0.000709522,6.04517
7.938,0.000213897,0.946744,1.17917e-05,0.000866667,0.517333,0.993833,0.956667,0,10.9782,0.000833333,0.000706753,6.0451
7.939,0.000211409,0.94673,1.11875e-05,0.000833333,0.518233,0.993833,0.956833,0,10.9781,0.000833333,0.000705994,6.04505
7.94,0.000212736,0.946718,1.15855e-05,0.000866667,0.5189,0.994,0.957,0,10.9779,0.000333333,0.00070784,6.045
7.941,0.000210276,0.946706,1.09114e-05,0.000833333,0.519667,0.994,0.957,0,10.9777,0.00183333,0.000705493,6.04495
7.942,0.000209122,0.946698,1.09898e-05,0.000833333,0.5201,0.994167,0.957,0,10.9776,0.001,0.000704345,6.04492
7.943,0.000205669,0.946689,9.90061e-06,0.000766667,0.520667,0.994167,0.957167,0,10.9774,0.000833333,0.000701148,6.04489
7.944,0.000206004,0.946685,1.03362e-05,0.0008,0.5215,0.994333,0.957333,0,10.9773,0.00116667,0.000697203,6.04487
7.945,0.000206636,0.946671,1.03981e-05,0.0008,0.5221,0.994333,0.957333,0,10.9771,0.000833333,0.00069908,6.04482
7.946,0.000202824,0.946665,9.69536e-06,0.000766667,0.5225,0.994333,0.957333,0,10.9769,0.001,0.000696213,6.04479
7.947,0.00019514,0.946667,8.25068e-06,0.000666667,0.523133,0.994333,0.9575,0,10.9768,0.000333333,0.000689733,6.04479
7.948,0.00019213,0.946676,8.23336e-06,0.000666667,0.5235,0.994333,0.957833,0,10.9766,0.00133333,0.000687037,6.04482
7.949,0.00019335,0.946683,8.08357e-06,0.000666667,0.523967,0.994333,0.957833,0,10.9764,0.00166667,0.000687005,6.04483
7.95,0.000192956,0.946687,8.01574e-06,0.000666667,0.524633,0.994333,0.957833,0,10.9763,0.0015,0.000686014,6.04484
7.951,0.000190306,0.946694,7.54293e-06,0.000633333,0.5252,0.994167,0.957833,0,10.9761,0.00116667,0.000683512,6.04486
7.952,0.000193375,0.946698,8.20004e-06,0.000666667,0.5259,0.994667,0.958,0,10.9759,0.000833333,0.000685967,6.04487
7.953,0.000191273,0.9467,7.7938e-06,0.000633333,0.5265,0.994667,0.958167,0,10.9758,0.0015,0.000684233,6.04488
7.954,0.000193974,0.946699,8.35831e-06,0.000666667,0.527,0.995,0.958167,0,10.9756,0.000833333,0.000687933,6.04488
7.955,0.000194628,0.946696,8.33898e-06,0.000666667,0.5276,0.994833,0.958333,0,10.9754,0.00166667,0.000686897,6.04487
7.956,0.0001964,0.946692,8.78867e-06,0.0007,0.528233,0.994667,0.958333,0,10.9753,0.00166667,0.000685885,6.04486
7.957,0.000192899,0.946689,7.88973e-06,0.000633333,0.528867,0.9945,0.9585,0,10.9751,0.00133333,0.000684455,6.04485
7.958,0.000190142,0.946691,7.55479e-06,0.0006,0.529367,0.994333,0.9585,0,10.975,0.00166667,0.000684088,6.04486
7.959,0.000187675,0.946696,7.16533e-06,0.000566667,0.529867,0.994167,0.958667,0,10.9748,0.00116667,0.00068047,6.04488
7.96,0.000181648,0.946704,5.96058e-06,0.000466667,0.530467,0.994333,0.959,0,10.9746,0.0015,0.000676545,6.04492
7.961,0.000176121,0.946723,4.94829e-06,0.0004,0.530933,0.9945,0.9595,0,10.9745,0.00116667,0.000668379,6.04499
7.962,0.00017557,0.946741,4.96429e-06,0.0004,0.5315,0.994,0.959667,0,10.9743,0.000333333,0.000666231,6.04505
7.963,0.000176323,0.946755,4.97938e-06,0.0004,0.532167,0.994167,0.959667,0,10.9741,0.00216667,0.000667638,6.04511
7.964,0.000173772,0.946773,4.65952e-06,0.000366667,0.5327,0.994167,0.959667,0,10.974,0.0015,0.000664659,6.04517
7.965,0.000172106,0.946791,4.167e-06,0.000333333,0.533267,0.994167,0.959833,0,10.9738,0.00133333,0.000662479,6.04523
7.966,0.000171728,0.946809,4.33708e-06,0.000333333,0.533767,0.994167,0.959833,0,10.9737,0.000833333,0.000660959,6.0453
7.967,0.000171497,0.946827,4.34789e-06,0.000333333,0.534333,0.994667,0.959833,0,10.9735,0.001,0.000659888,6.04537
7.968,0.000181765,0.946834,6.5499e-06,0.000466667,0.534867,0.994833,0.96,0,10.9733,0.001,0.00066672,6.0454
7.969,0.000180565,0.946836,6.04848e-06,0.000433333,0.5355,0.995,0.96,0,10.9732,0.0005,0.0006658,6.04542
7.97,0.000187377,0.946834,7.68392e-06,0.000533333,0.535933,0.995,0.960167,0,10.973,0.00116667,0.000671539,6.04542
7.971,0.000209072,0.946806,1.17345e-05,0.0008,0.536067,0.995167,0.960333,0,10.9728,0.00233333,0.000685679,6.04534
7.972,0.000212104,0.946766,1.20486e-05,0.000833333,0.536433,0.995,0.960667,0,10.9727,0.00183333,0.0006888,6.04522
7.973,0.00020963,0.946731,1.15082e-05,0.0008,0.536933,0.995333,0.960667,0,10.9725,0.00183333,0.000688575,6.04512
7.974,0.000202036,0.946709,1.00394e-05,0.0007,0.537367,0.995167,0.960667,0,10.9724,0.00133333,0.000685141,6.04505
7.975,0.000197265,0.946693,9.06875e-06,0.000633333,0.537933,0.995,0.960833,0,10.9722,0.001,0.00068229,6.045
7.976,0.000200707,0.946681,1.00745e-05,0.0007,0.5383,0.994833,0.960833,0,10.972,0.001,0.000684513,6.04497
7.977,0.000206114,0.946658,1.08515e-05,0.000766667,0.538867,0.994833,0.960833,0,10.9719,0.00166667,0.000688445,6.0449
7.978,0.000212646,0.946629,1.19345e-05,0.000866667,0.539467,0.994667,0.960833,0,10.9717,0.000833333,0.000692638,6.0448
7.979,0.000208999,0.946602,1.13104e-05,0.000833333,0.539933,0.9945,0.961,0,10.9716,0.0025,0.000692526,6.0447
7.98,0.000208293,0.946579,1.17208e-05,0.000866667,0.540233,0.994667,0.961167,0,10.9714,0.00216667,0.000693345,6.04462
7.981,0.000210127,0.946555,1.14938e-05,0.000866667,0.540767,0.994667,0.961167,0,10.9712,0.00233333,0.000694102,6.04454
7.982,0.000202331,0.946536,1.05017e-05,0.000766667,0.541333,0.994833,0.961167,0,10.9711,0.00133333,0.000692018,6.04447
7.983,0.000202958,0.94652,1.04084e-05,0.000766667,0.5417,0.994833,0.9615,0,10.9709,0.00133333,0.000692501,6.04442
7.984,0.000203792,0.946502,1.03263e-05,0.000766667,0.542033,0.995,0.9615,0,10.9707,0.00233333,0.000693121,6.04436
7.985,0.000206161,0.946482,1.07951e-05,0.0008,0.5426,0.995167,0.961667,0,10.9706,0.00133333,0.000694302,6.0443
7.986,0.000204508,0.94646,1.04429e-05,0.000766667,0.5433,0.995,0.961667,0,10.9704,0.0015,0.000693582,6.04423
7.987,0.000204049,0.946442,1.03876e-05,0.000766667,0.5438,0.995,0.961833,0,10.9703,0.000833333,0.000693289,6.04417
7.988,0.000200951,0.946427,9.45919e-06,0.0007,0.544267,0.994833,0.961833,0,10.9701,0.000833333,0.000690504,6.04413
7.989,0.000197151,0.946416,8.9843e-06,0.000666667,0.5446,0.995,0.962,0,10.9699,0.001,0.000687233,6.0441
7.99,0.000196336,0.946408,8.95489e-06,0.000666667,0.545067,0.995,0.962,0,10.9698,0.00133333,0.000685773,6.04408
7.991,0.000194098,0.946399,8.42781e-06,0.000633333,0.545533,0.995,0.962,0,10.9696,0.00133333,0.000685138,6.04405
7.992,0.000186707,0.9464,7.02994e-06,0.000533333,0.546233,0.995333,0.962333,0,10.9694,0.002,0.000678695,6.04406
7.993,0.000181983,0.946407,6.16525e-06,0.000466667,0.546633,0.995333,0.962667,0,10.9693,0.001,0.000673423,6.04409
7.994,0.000181215,0.946416,6.16882e-06,0.000466667,0.547333,0.995333,0.962667,0,10.9691,0.00133333,0.000670994,6.04413
7.995,0.000179895,0.946424,5.44136e-06,0.0004,0.547967,0.995333,0.963,0,10.969,0.000833333,0.000669372,6.04416
7.996,0.000172976,0.946439,4.62461e-06,0.000333333,0.548633,0.9955,0.963167,0,10.9688,0.000833333,0.000662932,6.04422
7.997,0.000170199,0.946458,4.15908e-06,0.0003,0.549267,0.995667,0.963167,0,10.9686,0.000833333,0.000658068,6.04429
7.998,0.000167606,0.946477,3.69439e-06,0.000266667,0.549867,0.995833,0.963333,0,10.9685,0.00133333,0.000655573,6.04437
7.999,0.00016499,0.9465,3.21451e-06,0.000233333,0.550267,0.995667,0.963333,0,10.9683,0.000833333,0.000651343,6.04445
8,0.000167128,0.946519,3.73162e-06,0.000266667,0.550733,0.9955,0.963333,0,10.9682,0.00116667,0.000651058,6.04452
8.001,0.000166982,0.946538,3.73779e-06,0.000266667,0.5514,0.995333,0.963667,0,10.968,0.00133333,0.000650262,6.04459
8.002,0.000162253,0.946558,2.79857e-06,0.0002,0.552167,0.995167,0.964167,0,10.9678,0.000833333,0.00064722,6.04466
8.003,0.000169895,0.946574,4.52792e-06,0.0003,0.5528,0.995167,0.964167,0,10.9677,0.000833333,0.000656952,6.04472
8.004,0.000173406,0.946579,5.07133e-06,0.000333333,0.553233,0.995167,0.964167,0,10.9675,0.00166667,0.000660121,6.04475
8.005,0.000177869,0.94658,6.15222e-06,0.0004,0.5538,0.994833,0.964167,0,10.9674,0.00133333,0.000662284,6.04476
8.006,0.000179228,0.946576,6.67646e-06,0.000433333,0.5543,0.995,0.964167,0,10.9672,0.00116667,0.000664064,6.04476
8.007,0.000189376,0.946561,8.08228e-06,0.000533333,0.554633,0.995,0.9645,0,10.967,0.000833333,0.000669507,6.04472
8.008,0.000189047,0.946545,7.97942e-06,0.000533333,0.555233,0.995167,0.964667,0,10.9669,0.001,0.000669816,6.04467
8.009,0.000183953,0.946535,6.96641e-06,0.000466667,0.5558,0.995,0.964833,0,10.9667,0.000666667,0.000667382,6.04464
8.01,0.000181121,0.94653,6.38913e-06,0.000433333,0.556433,0.995,0.965167,0,10.9666,0.001,0.000665987,6.04463
8.011,0.000181117,0.94653,6.3382e-06,0.000433333,0.557167,0.994833,0.9625,0.0065,10.9668,0.00183333,0.000667992,6.04463
8.012,0.000283426,0.946532,6.45735e-06,0.000433333,0.557867,0.993833,0.957167,0.197333,10.9683,0.00133333,0.00104627,6.04463
8.013,0.000841338,0.946518,1.26741e-05,0.0008,0.557967,0.9935,0.948667,0.287167,10.9723,0.003,0.00264451,6.0446
8.014,0.00161163,0.946388,3.85925e-05,0.00233333,0.556733,0.991167,0.9445,0.282833,10.9792,0.00916667,0.00421792,6.04421
8.015,0.00218461,0.945925,8.857e-05,0.00536667,0.553667,0.985333,0.939,0.264333,10.9876,0.0116667,0.00500471,6.04283
8.016,0.00274375,0.944935,0.000183547,0.0112,0.5475,0.979833,0.933667,0.263667,10.9966,0.0141667,0.00545974,6.03985
8.017,0.00344791,0.942993,0.000315622,0.0195333,0.5383,0.973,0.9285,0.255667,11.0059,0.0185,0.00595761,6.03396
8.018,0.00419448,0.940013,0.000462315,0.0291,0.527133,0.964667,0.922833,0.249667,11.0147,0.023,0.00638135,6.02484
8.019,0.00495142,0.935982,0.000609973,0.0391333,0.514967,0.9545,0.916167,0.2535,11.0231,0.0253333,0.00683206,6.01235
8.02,0.00545946,0.931221,0.000717749,0.0469,0.503833,0.942333,0.9115,0.244667,11.0311,0.0321667,0.00714574,5.99737
8.021,0.00597041,0.925922,0.000819324,0.0545667,0.4925,0.9315,0.906,0.239833,11.0386,0.0328333,0.00747381,5.98048
8.022,0.00628531,0.920309,0.000884144,0.0598,0.483233,0.915333,0.902667,0.235167,11.0457,0.0358333,0.00776793,5.96236
8.023,0.00655572,0.914517,0.000940028,0.0645667,0.473767,0.901833,0.898667,0.224167,11.0524,0.0373333,0.00800286,5.94347
8.024,0.00680175,0.908579,0.000987395,0.0687667,0.4647,0.887333,0.894833,0.225833,11.0589,0.0421667,0.00822921,5.92393
8.025,0.00711903,0.902521,0.00104821,0.0740667,0.454733,0.876167,0.889,0.233,11.0651,0.0353333,0.0084957,5.90385
8.026,0.00728715,0.89634,0.00107642,0.0772667,0.4465,0.862833,0.884833,0.235167,11.0712,0.0396667,0.00873607,5.88319
8.027,0.00735138,0.890229,0.00108995,0.0793,0.439167,0.848333,0.8795,0.232833,11.0769,0.0456667,0.008853,5.8626
8.028,0.00738894,0.884266,0.00110001,0.081,0.432,0.835,0.874333,0.225167,11.0824,0.047,0.00897423,5.8424
8.029,0.00735994,0.878388,0.00109701,0.0817667,0.425067,0.819667,0.869167,0.209833,11.0876,0.0438333,0.00902839,5.82242
8.03,0.00737537,0.872634,0.00110462,0.0831,0.417667,0.806667,0.864333,0.204833,11.0926,0.0423333,0.0090988,5.8028
8.031,0.00740592,0.866921,0.00110445,0.0836,0.4108,0.792167,0.860667,0.213333,11.0975,0.042,0.00927716,5.78334
8.032,0.00749353,0.861229,0.00112548,0.0856333,0.4038,0.778667,0.856833,0.208833,11.1022,0.0458333,0.00938685,5.76398
8.033,0.00750501,0.855498,0.00112758,0.0860667,0.397167,0.764167,0.8545,0.200333,11.1068,0.0443333,0.009439,5.74453
8.034,0.00746163,0.849857,0.00111889,0.0861333,0.3916,0.750667,0.850667,0.1925,11.1111,0.0441667,0.00949822,5.7254
8.035,0.00749447,0.844267,0.00112222,0.0870333,0.385367,0.738,0.846833,0.194,11.1154,0.0505,0.00957336,5.70638
8.036,0.00744975,0.838829,0.00110942,0.0865667,0.380667,0.725167,0.843333,0.194,11.1197,0.0435,0.00964601,5.68783
8.037,0.00732278,0.833539,0.00108881,0.0854333,0.376067,0.712833,0.839,0.1785,11.1238,0.0463333,0.00957694,5.66979
8.038,0.00719158,0.82846,0.00106156,0.0836667,0.3716,0.699167,0.835,0.182,11.1278,0.0418333,0.0095898,5.6525
8.039,0.00713134,0.823036,0.00104753,0.0829333,0.365767,0.685,0.8315,0.175667,11.1322,0.0391667,0.00958253,5.63403
8.04,0.00705758,0.81771,0.00103638,0.0823667,0.360167,0.672,0.827333,0.174,11.1363,0.043,0.00955429,5.61593
8.041,0.00701783,0.812478,0.00103067,0.0822333,0.3541,0.660333,0.8235,0.162333,11.1403,0.0438333,0.00955812,5.59811
8.042,0.00692119,0.807381,0.00100544,0.0806,0.349033,0.647,0.820833,0.162,11.1443,0.0415,0.00956976,5.58071
8.043,0.00683416,0.802454,0.000989097,0.0795333,0.344233,0.636167,0.815667,0.158167,11.1481,0.0428333,0.0095779,5.5639
8.044,0.00680883,0.797618,0.000981573,0.079,0.339267,0.625,0.813167,0.1505,11.1519,0.0438333,0.0095938,5.5474
8.045,0.00679056,0.793242,0.000978841,0.0789333,0.334367,0.614667,0.809333,0.149,11.1553,0.0435,0.00958168,5.53245
8.046,0.00680206,0.788859,0.000977095,0.0789333,0.328733,0.6055,0.807,0.145667,11.1586,0.0383333,0.00959437,5.51744
8.047,0.00677999,0.784551,0.000967574,0.0785,0.3241,0.5945,0.8055,0.145167,11.162,0.0381667,0.00962455,5.50265
8.048,0.00672178,0.78035,0.000954606,0.0778333,0.319467,0.5825,0.8015,0.140833,11.1653,0.0416667,0.00960944,5.48816
8.049,0.00665994,0.776251,0.000939947,0.0768333,0.314667,0.574833,0.798167,0.138167,11.1686,0.0411667,0.00961037,5.47396
8.05,0.00667108,0.772208,0.000945435,0.0774667,0.3097,0.562167,0.793833,0.13,11.1717,0.0426667,0.00961025,5.45992
8.051,0.00667787,0.76814,0.000932787,0.0769333,0.3056,0.553167,0.791833,0.129167,11.1749,0.0446667,0.00968368,5.4457
8.052,0.0065835,0.764228,0.0009141,0.0757333,0.301533,0.544333,0.788667,0.122667,11.1781,0.04,0.00964846,5.43196
8.053,0.00653542,0.760445,0.000901411,0.0748333,0.297167,0.5315,0.784167,0.131,11.1812,0.0423333,0.00964814,5.41864
8.054,0.00657819,0.756673,0.000907034,0.0754333,0.2921,0.5235,0.7825,0.122,11.1843,0.0426667,0.00968116,5.40533
8.055,0.00656006,0.752917,0.000896157,0.0748667,0.2876,0.514167,0.779833,0.124833,11.1875,0.0401667,0.0097096,5.39203
8.056,0.00648931,0.749288,0.000882089,0.0739,0.283433,0.5085,0.776,0.1185,11.1906,0.0368333,0.00969473,5.37912
8.057,0.00637378,0.745772,0.000857344,0.072,0.279933,0.498167,0.7735,0.115167,11.1936,0.0393333,0.00963434,5.3666
8.058,0.00632215,0.742369,0.000847008,0.0712,0.2758,0.488833,0.770167,0.111167,11.1965,0.0365,0.00962028,5.35448
8.059,0.00628571,0.739038,0.000840085,0.0708,0.271267,0.476167,0.767333,0.106667,11.1993,0.0378333,0.00958807,5.3426
8.06,0.00630882,0.735712,0.000840557,0.0708333,0.266767,0.467833,0.763833,0.1075,11.2022,0.041,0.00963455,5.33069
8.061,0.00640573,0.73234,0.00085155,0.0718667,0.261133,0.4595,0.760833,0.107667,11.2052,0.0371667,0.00973086,5.31857
8.062,0.00641648,0.728953,0.00085045,0.0719667,0.256333,0.4505,0.758,0.1035,11.2081,0.0401667,0.00976467,5.30633
8.063,0.0064285,0.725601,0.000845817,0.0719,0.2519,0.444333,0.756333,0.0978333,11.211,0.0415,0.00980252,5.29411
8.064,0.0063948,0.722316,0.000834623,0.0713333,0.2476,0.436833,0.7545,0.0975,11.2138,0.0353333,0.00978993,5.28206
8.065,0.00633816,0.719145,0.000822181,0.0705333,0.243367,0.427333,0.751333,0.0968333,11.2165,0.0393333,0.00976744,5.27037
8.066,0.00633974,0.715988,0.000822388,0.0708667,0.239133,0.419,0.748667,0.0896667,11.2192,0.0416667,0.00976951,5.25866
8.067,0.00630904,0.71289,0.000799532,0.0692333,0.235033,0.4125,0.746333,0.0931667,11.222,0.0368333,0.00978658,5.24711
8.068,0.00626817,0.709899,0.00079403,0.0689333,0.2304,0.403167,0.7445,0.085,11.2248,0.038,0.00975436,5.23594
8.069,0.00619825,0.707019,0.00077709,0.0677667,0.2272,0.396,0.7425,0.0861667,11.2274,0.0355,0.00974357,5.22513
8.07,0.00620403,0.704192,0.000772281,0.0676,0.223,0.389833,0.7415,0.0815,11.2301,0.039,0.00978091,5.21446
8.071,0.00614942,0.701449,0.000755986,0.0663333,0.219167,0.381667,0.740667,0.0836667,11.2328,0.0386667,0.00979271,5.20408
8.072,0.0060814,0.698822,0.000742523,0.0654,0.215633,0.374167,0.737667,0.0795,11.2354,0.0396667,0.00978132,5.19413
8.073,0.0060398,0.696258,0.000726717,0.0642333,0.212367,0.368,0.734333,0.0821667,11.238,0.0358333,0.00976049,5.18437
8.074,0.0059818,0.693806,0.000711534,0.0631667,0.208367,0.362167,0.731167,0.0785,11.2407,0.0398333,0.00973694,5.175
8.075,0.00598561,0.6914,0.000710907,0.0632333,0.2042,0.355333,0.727833,0.075,11.2432,0.0345,0.00972274,5.16579
8.076,0.00596633,0.688987,0.000707753,0.0630667,0.200067,0.3505,0.7255,0.0723333,11.2456,0.034,0.00971364,5.15653
8.077,0.00598201,0.686572,0.000705445,0.063,0.195367,0.343167,0.7225,0.0693333,11.2481,0.0351667,0.00974647,5.14723
8.078,0.00595664,0.684238,0.000693125,0.0621667,0.191733,0.338333,0.719333,0.0723333,11.2505,0.036,0.00976135,5.13822
8.079,0.0059333,0.681953,0.000686381,0.0617,0.1876,0.332167,0.715167,0.0665,11.253,0.0341667,0.00976317,5.12935
8.08,0.00595393,0.679695,0.000682207,0.0614333,0.183667,0.329167,0.714667,0.0641667,11.2554,0.037,0.00978807,5.12058
8.081,0.0059395,0.677475,0.000677912,0.0612,0.180033,0.3225,0.713167,0.0643333,11.2578,0.0363333,0.00981412,5.11193
8.082,0.00588767,0.6753,0.000659787,0.0597667,0.176167,0.316333,0.710333,0.0646667,11.2603,0.036,0.009798,5.10343
8.083,0.00582802,0.673248,0.000642956,0.0584333,0.172733,0.308833,0.708167,0.062,11.2627,0.0351667,0.00976713,5.09541
8.084,0.0057378,0.671297,0.000624896,0.0569333,0.1696,0.302333,0.707167,0.0611667,11.265,0.0336667,0.00971394,5.08776
8.085,0.00576493,0.669415,0.000625735,0.0572667,0.166033,0.297,0.707667,0.0616667,11.2673,0.039,0.00974577,5.08037
8.086,0.00571852,0.667567,0.000619799,0.0569667,0.162967,0.292167,0.707667,0.0535,11.2695,0.0356667,0.00972151,5.07305
8.087,0.00568774,0.665754,0.000603938,0.0557,0.160033,0.287,0.7065,0.0551667,11.2717,0.0365,0.0097238,5.06585
8.088,0.00567414,0.664033,0.00059715,0.0553,0.156833,0.2825,0.707,0.0553333,11.274,0.0313333,0.00971409,5.05898
8.089,0.00560385,0.662383,0.000579795,0.0539667,0.154033,0.277833,0.707667,0.0535,11.2763,0.0351667,0.00967263,5.05237
8.09,0.00550884,0.660854,0.000558821,0.0521667,0.151467,0.2755,0.705,0.051,11.2785,0.0385,0.00960618,5.04624
8.091,0.00547298,0.659427,0.00054749,0.0513333,0.148633,0.271333,0.704667,0.0535,11.2807,0.0338333,0.00958344,5.04052
8.092,0.00543529,0.658052,0.000536056,0.0503667,0.146133,0.266333,0.7035,0.0506667,11.2829,0.0348333,0.00957507,5.03499
8.093,0.00535189,0.656883,0.000523527,0.0493667,0.1437,0.261833,0.702833,0.0463333,11.2848,0.0338333,0.00951325,5.0303
8.094,0.00536025,0.65565,0.000517783,0.049,0.141167,0.257667,0.701,0.0513333,11.2869,0.0358333,0.00954762,5.02533
8.095,0.00533548,0.654542,0.000509872,0.0482333,0.138167,0.2555,0.698333,0.0473333,11.2888,0.029,0.00954595,5.02086
8.096,0.00534092,0.653455,0.000503026,0.0476,0.1352,0.2515,0.698333,0.0505,11.2908,0.0406667,0.00957345,5.01649
8.097,0.0053528,0.652391,0.00050782,0.0481,0.132067,0.250333,0.696167,0.0475,11.2927,0.03,0.00959525,5.0122
8.098,0.00533435,0.651213,0.000501016,0.0475667,0.129433,0.246,0.6955,0.045,11.2948,0.0331667,0.00959533,5.00744
8.099,0.00527523,0.650188,0.000489069,0.0465333,0.127533,0.244667,0.694167,0.0426667,11.2967,0.03,0.00956981,5.0033
8.1,0.00529071,0.649197,0.000492598,0.0469,0.124333,0.242667,0.692833,0.0421667,11.2984,0.0318333,0.00957026,4.99929
8.101,0.00530008,0.648222,0.000482414,0.0460333,0.122567,0.24,0.6915,0.0455,11.3002,0.0333333,0.00961546,4.99534
8.102,0.00521535,0.647317,0.000469174,0.0448333,0.120867,0.236,0.689833,0.0383333,11.302,0.0343333,0.00956642,4.99167
8.103,0.00516361,0.646483,0.000455227,0.0435667,0.118933,0.233167,0.690333,0.0423333,11.3037,0.0343333,0.00953058,4.98832
8.104,0.0051549,0.645697,0.000448076,0.0428667,0.116567,0.232167,0.687833,0.0405,11.3056,0.0328333,0.00954316,4.98517
8.105,0.00509169,0.644926,0.000441996,0.0423,0.1145,0.229333,0.687333,0.0375,11.3073,0.032,0.00947289,4.98209
8.106,0.00506966,0.644225,0.000433254,0.0414667,0.112233,0.2275,0.686667,0.0381667,11.3088,0.0323333,0.00946386,4.9793
8.107,0.00505079,0.643557,0.000424212,0.0406,0.110133,0.2255,0.685167,0.0396667,11.3105,0.0341667,0.00944682,4.97665
8.108,0.00503946,0.642919,0.000418028,0.0400667,0.107767,0.223167,0.684167,0.0396667,11.3123,0.03,0.00943808,4.97413
8.109,0.00493432,0.642356,0.000400125,0.0384667,0.106433,0.221167,0.682667,0.0373333,11.314,0.0306667,0.00937563,4.97191
8.11,0.00488796,0.64188,0.000392961,0.0377667,0.104933,0.217833,0.681,0.036,11.3155,0.0288333,0.00933039,4.97005
8.111,0.00480314,0.641466,0.000383083,0.0367667,0.103167,0.2155,0.6785,0.0323333,11.3168,0.0286667,0.00927646,4.96845
8.112,0.00485639,0.641039,0.000385923,0.037,0.1014,0.2135,0.677,0.0341667,11.3183,0.0281667,0.00932686,4.9668
8.113,0.0048105,0.640604,0.000373694,0.0358667,0.0999333,0.2105,0.677,0.0345,11.3198,0.0268333,0.00929982,4.96512
8.114,0.00480653,0.640234,0.000370325,0.0355,0.098,0.207667,0.676667,0.0336667,11.3214,0.0308333,0.00929193,4.96371
8.115,0.00476867,0.63985,0.000369921,0.0354,0.0957333,0.205667,0.674667,0.03,11.3229,0.0305,0.00925427,4.96226
8.116,0.00474729,0.639536,0.000358508,0.0343333,0.0941333,0.205167,0.6725,0.0321667,11.3241,0.03,0.0092479,4.96109
8.117,0.00473433,0.639257,0.000361166,0.0345667,0.0918,0.203667,0.670667,0.0298333,11.3255,0.0286667,0.00922779,4.96006
8.118,0.00474855,0.638953,0.00035998,0.0344667,0.0899333,0.202667,0.670667,0.0311667,11.3268,0.0313333,0.00924543,4.95891
8.119,0.00474912,0.638618,0.000355677,0.0341,0.0881,0.200167,0.671333,0.0291667,11.3283,0.0298333,0.00926775,4.95763
